"","roster_id","team","wk","matchup_id","points","opp_id","opp_team","opp_points","starters","full_name","starters_points","starter_slot","year"
"791",11,"Collin",4,3,154.6,2,"Tim",158.22,7062,"Rodrigo Blankenship",10,"K",2021
"792",11,"Collin",4,3,154.6,2,"Tim",158.22,6125,"Jeffery Simmons",7,"DL1",2021
"793",11,"Collin",4,3,154.6,2,"Tim",158.22,7627,"Gregory Rousseau",2.5,"DL2",2021
"794",11,"Collin",4,3,154.6,2,"Tim",158.22,5348,"Kyzir White",6.5,"LB1",2021
"795",11,"Collin",4,3,154.6,2,"Tim",158.22,3303,"Matt Judon",17.25,"LB2",2021
"796",11,"Collin",4,3,154.6,2,"Tim",158.22,3252,"Kendall Fuller",7.75,"DB1",2021
"797",11,"Collin",4,3,154.6,2,"Tim",158.22,6968,"Jordan Fuller",9.75,"DB2",2021
"798",11,"Collin",4,3,154.6,2,"Tim",158.22,6809,"Trevon Diggs",19,"DB3",2021
"799",11,"Collin",4,3,154.6,2,"Tim",158.22,7155,"Tae Crowder",8.75,"DFLEX",2021
"800",12,"Riley",4,6,146.58,4,"Dan",269.67,6797,"Justin Herbert",27.28,"QB",2021
"801",12,"Riley",4,6,146.58,4,"Dan",269.67,7588,"Javonte Williams",7.4,"RB1",2021
"802",12,"Riley",4,6,146.58,4,"Dan",269.67,6828,"AJ Dillon",10.2,"RB2",2021
"803",12,"Riley",4,6,146.58,4,"Dan",269.67,4951,"D.J. Chark",0,"WR1",2021
"804",12,"Riley",4,6,146.58,4,"Dan",269.67,5848,"Marquise Brown",17.1,"WR2",2021
"805",12,"Riley",4,6,146.58,4,"Dan",269.67,6819,"Michael Pittman",8.9,"WR3",2021
"806",12,"Riley",4,6,146.58,4,"Dan",269.67,3214,"Hunter Henry",11.2,"TE",2021
"807",12,"Riley",4,6,146.58,4,"Dan",269.67,6789,"Henry Ruggs",7.5,"FLEX",2021
"808",12,"Riley",4,6,146.58,4,"Dan",269.67,5119,"Jason Sanders",5,"K",2021
"809",12,"Riley",4,6,146.58,4,"Dan",269.67,5840,"Josh Allen",4,"DL1",2021
"810",12,"Riley",4,6,146.58,4,"Dan",269.67,4135,"Trey Hendrickson",1.25,"DL2",2021
"811",12,"Riley",4,6,146.58,4,"Dan",269.67,6781,"Isaiah Simmons",7.25,"LB1",2021
"812",12,"Riley",4,6,146.58,4,"Dan",269.67,5944,"Bobby Okereke",9,"LB2",2021
"813",12,"Riley",4,6,146.58,4,"Dan",269.67,5025,"Ronnie Harrison",1.25,"DB1",2021
"814",12,"Riley",4,6,146.58,4,"Dan",269.67,6788,"Xavier McKinney",6,"DB2",2021
"815",12,"Riley",4,6,146.58,4,"Dan",269.67,4974,"Terrell Edmunds",8.25,"DB3",2021
"816",12,"Riley",4,6,146.58,4,"Dan",269.67,5843,"Devin Bush",15,"DFLEX",2021
"817",1,"Mingo",5,4,261.06,12,"Riley",206.17,96,"Aaron Rodgers",22.76,"QB",2021
"818",1,"Mingo",5,4,261.06,12,"Riley",206.17,5987,"Alexander Mattison",22.8,"RB1",2021
"819",1,"Mingo",5,4,261.06,12,"Riley",206.17,4199,"Aaron Jones",12.9,"RB2",2021
"820",1,"Mingo",5,4,261.06,12,"Riley",206.17,2216,"Mike Evans",26.3,"WR1",2021
"821",1,"Mingo",5,4,261.06,12,"Riley",206.17,6801,"Tee Higgins",7.7,"WR2",2021
"822",1,"Mingo",5,4,261.06,12,"Riley",206.17,1426,"DeAndre Hopkins",17.7,"WR3",2021
"823",1,"Mingo",5,4,261.06,12,"Riley",206.17,1466,"Travis Kelce",14.7,"TE",2021
"824",1,"Mingo",5,4,261.06,12,"Riley",206.17,6955,"James Robinson",21.2,"FLEX",2021
"825",1,"Mingo",5,4,261.06,12,"Riley",206.17,6083,"Matt Gay",8,"K",2021
"826",1,"Mingo",5,4,261.06,12,"Riley",206.17,6782,"Chase Young",11.75,"DL1",2021
"827",1,"Mingo",5,4,261.06,12,"Riley",206.17,4063,"Haason Reddick",23,"DL2",2021
"828",1,"Mingo",5,4,261.06,12,"Riley",206.17,1233,"Bobby Wagner",3.5,"LB1",2021
"829",1,"Mingo",5,4,261.06,12,"Riley",206.17,6949,"Jordyn Brooks",12.75,"LB2",2021
"830",1,"Mingo",5,4,261.06,12,"Riley",206.17,2338,"Landon Collins",5.5,"DB1",2021
"831",1,"Mingo",5,4,261.06,12,"Riley",206.17,3233,"Kevin Byard",30.25,"DB2",2021
"832",1,"Mingo",5,4,261.06,12,"Riley",206.17,2501,"Quandre Diggs",13.25,"DB3",2021
"833",1,"Mingo",5,4,261.06,12,"Riley",206.17,6880,"Logan Wilson",7,"DFLEX",2021
"834",2,"Tim",5,2,176.42,7,"Carter",165.26,6904,"Jalen Hurts",21.92,"QB",2021
"835",2,"Tim",5,2,176.42,7,"Carter",165.26,4098,"Kareem Hunt",23.4,"RB1",2021
"836",2,"Tim",5,2,176.42,7,"Carter",165.26,3327,"Alex Collins",8.2,"RB2",2021
"837",2,"Tim",5,2,176.42,7,"Carter",165.26,6786,"CeeDee Lamb",16.8,"WR1",2021
"838",2,"Tim",5,2,176.42,7,"Carter",165.26,3225,"Tyler Boyd",4.4,"WR2",2021
"839",2,"Tim",5,2,176.42,7,"Carter",165.26,1144,"Cole Beasley",1,"WR3",2021
"840",2,"Tim",5,2,176.42,7,"Carter",165.26,7553,"Kyle Pitts",22.4,"TE",2021
"841",2,"Tim",5,2,176.42,7,"Carter",165.26,5967,"Tony Pollard",12.3,"FLEX",2021
"842",2,"Tim",5,2,176.42,7,"Carter",165.26,4227,"Harrison Butker",10,"K",2021
"843",2,"Tim",5,2,176.42,7,"Carter",165.26,6124,"Montez Sweat",4.75,"DL1",2021
"844",2,"Tim",5,2,176.42,7,"Carter",165.26,3256,"Javon Hargrave",10.75,"DL2",2021
"845",2,"Tim",5,2,176.42,7,"Carter",165.26,3222,"Deion Jones",5.25,"LB1",2021
"846",2,"Tim",5,2,176.42,7,"Carter",165.26,4110,"Zach Cunningham",5.25,"LB2",2021
"847",2,"Tim",5,2,176.42,7,"Carter",165.26,7117,"L'Jarius Sneed",6.5,"DB1",2021
"848",2,"Tim",5,2,176.42,7,"Carter",165.26,1576,"Tyrann Mathieu",5,"DB2",2021
"849",2,"Tim",5,2,176.42,7,"Carter",165.26,4071,"Marlon Humphrey",6.5,"DB3",2021
"850",2,"Tim",5,2,176.42,7,"Carter",165.26,7640,"Micah Parsons",12,"DFLEX",2021
"851",3,"Josh",5,1,215.83,9,"Calvin",212.78,4881,"Lamar Jackson",49.88,"QB",2021
"852",3,"Josh",5,1,215.83,9,"Calvin",212.78,3969,"Leonard Fournette",19,"RB1",2021
"853",3,"Josh",5,1,215.83,9,"Calvin",212.78,6790,"D'Andre Swift",19.4,"RB2",2021
"854",3,"Josh",5,1,215.83,9,"Calvin",212.78,1352,"Robert Woods",21,"WR1",2021
"855",3,"Josh",5,1,215.83,9,"Calvin",212.78,1535,"Cordarrelle Patterson",14.9,"WR2",2021
"856",3,"Josh",5,1,215.83,9,"Calvin",212.78,6814,"Laviska Shenault",6.3,"WR3",2021
"857",3,"Josh",5,1,215.83,9,"Calvin",212.78,5906,"Dawson Knox",19.2,"TE",2021
"858",3,"Josh",5,1,215.83,9,"Calvin",212.78,4866,"Saquon Barkley",0.9,"FLEX",2021
"859",3,"Josh",5,1,215.83,9,"Calvin",212.78,17,"Matt Prater",3,"K",2021
"860",3,"Josh",5,1,215.83,9,"Calvin",212.78,5015,"Sam Hubbard",0.75,"DL1",2021
"861",3,"Josh",5,1,215.83,9,"Calvin",212.78,871,"Von Miller",1.5,"DL2",2021
"862",3,"Josh",5,1,215.83,9,"Calvin",212.78,6220,"Cole Holcomb",13.75,"LB1",2021
"863",3,"Josh",5,1,215.83,9,"Calvin",212.78,1875,"C.J. Mosley",11,"LB2",2021
"864",3,"Josh",5,1,215.83,9,"Calvin",212.78,444,"Malcolm Jenkins",7.5,"DB1",2021
"865",3,"Josh",5,1,215.83,9,"Calvin",212.78,6416,"Andrew Wingard",6.25,"DB2",2021
"866",3,"Josh",5,1,215.83,9,"Calvin",212.78,4427,"Kenny Moore",9.75,"DB3",2021
"867",3,"Josh",5,1,215.83,9,"Calvin",212.78,4968,"Tremaine Edmunds",11.75,"DFLEX",2021
"868",4,"Dan",5,5,237.78,6,"Frazier",178.08,4046,"Patrick Mahomes",20.98,"QB",2021
"869",4,"Dan",5,5,237.78,6,"Frazier",178.08,3198,"Derrick Henry",31,"RB1",2021
"870",4,"Dan",5,5,237.78,6,"Frazier",178.08,4018,"Joe Mixon",10,"RB2",2021
"871",4,"Dan",5,5,237.78,6,"Frazier",178.08,3321,"Tyreek Hill",11.3,"WR1",2021
"872",4,"Dan",5,5,237.78,6,"Frazier",178.08,5846,"DK Metcalf",24.3,"WR2",2021
"873",4,"Dan",5,5,237.78,6,"Frazier",178.08,4037,"Chris Godwin",10.5,"WR3",2021
"874",4,"Dan",5,5,237.78,6,"Frazier",178.08,5857,"Noah Fant",3.5,"TE",2021
"875",4,"Dan",5,5,237.78,6,"Frazier",178.08,5955,"Hunter Renfrow",8.6,"FLEX",2021
"876",4,"Dan",5,5,237.78,6,"Frazier",178.08,7042,"Tyler Bass",8,"K",2021
"877",4,"Dan",5,5,237.78,6,"Frazier",178.08,2393,"Danielle Hunter",13,"DL1",2021
"878",4,"Dan",5,5,237.78,6,"Frazier",178.08,2227,"Aaron Donald",20.75,"DL2",2021
"879",4,"Dan",5,5,237.78,6,"Frazier",178.08,2350,"Eric Kendricks",15.5,"LB1",2021
"880",4,"Dan",5,5,237.78,6,"Frazier",178.08,4990,"Darius Leonard",14.85,"LB2",2021
"881",4,"Dan",5,5,237.78,6,"Frazier",178.08,1213,"Harrison Smith",11.25,"DB1",2021
"882",4,"Dan",5,5,237.78,6,"Frazier",178.08,6872,"Kyle Dugger",10,"DB2",2021
"883",4,"Dan",5,5,237.78,6,"Frazier",178.08,5017,"Jessie Bates",10.75,"DB3",2021
"884",4,"Dan",5,5,237.78,6,"Frazier",178.08,3973,"Myles Garrett",13.5,"DFLEX",2021
"885",5,"Parker",5,3,211.93,10,"Dave",202.38,1234,"Russell Wilson",10.08,"QB",2021
"886",5,"Parker",5,3,211.93,10,"Dave",202.38,3164,"Ezekiel Elliott",25.45,"RB1",2021
"887",5,"Parker",5,3,211.93,10,"Dave",202.38,4988,"Nick Chubb",23.5,"RB2",2021
"888",5,"Parker",5,3,211.93,10,"Dave",202.38,2133,"Davante Adams",32.1,"WR1",2021
"889",5,"Parker",5,3,211.93,10,"Dave",202.38,1992,"Allen Robinson",5.2,"WR2",2021
"890",5,"Parker",5,3,211.93,10,"Dave",202.38,2449,"Stefon Diggs",7.9,"WR3",2021
"891",5,"Parker",5,3,211.93,10,"Dave",202.38,5844,"T.J. Hockenson",3.2,"TE",2021
"892",5,"Parker",5,3,211.93,10,"Dave",202.38,6820,"Clyde Edwards-Helaire",2.9,"FLEX",2021
"893",5,"Parker",5,3,211.93,10,"Dave",202.38,5095,"Daniel Carlson",3,"K",2021
"894",5,"Parker",5,3,211.93,10,"Dave",202.38,5030,"Harold Landry",22.75,"DL1",2021
"895",5,"Parker",5,3,211.93,10,"Dave",202.38,3156,"Joey Bosa",2.75,"DL2",2021
"896",5,"Parker",5,3,211.93,10,"Dave",202.38,2353,"Denzel Perryman",15.75,"LB1",2021
"897",5,"Parker",5,3,211.93,10,"Dave",202.38,6119,"Devin White",8.5,"LB2",2021
"898",5,"Parker",5,3,211.93,10,"Dave",202.38,4180,"Rayshawn Jenkins",5.75,"DB1",2021
"899",5,"Parker",5,3,211.93,10,"Dave",202.38,7016,"Jeremy Chinn",6.1,"DB2",2021
"900",5,"Parker",5,3,211.93,10,"Dave",202.38,4971,"Derwin James",27.5,"DB3",2021
"901",5,"Parker",5,3,211.93,10,"Dave",202.38,6807,"Patrick Queen",9.5,"DFLEX",2021
"902",6,"Frazier",5,5,178.08,4,"Dan",237.78,7538,"Zach Wilson",6.98,"QB",2021
"903",6,"Frazier",5,5,178.08,4,"Dan",237.78,1476,"Latavius Murray",4,"RB1",2021
"904",6,"Frazier",5,5,178.08,4,"Dan",237.78,7561,"Elijah Mitchell",7.2,"RB2",2021
"905",6,"Frazier",5,5,178.08,4,"Dan",237.78,4983,"DJ Moore",8.8,"WR1",2021
"906",6,"Frazier",5,5,178.08,4,"Dan",237.78,4036,"Corey Davis",6.5,"WR2",2021
"907",6,"Frazier",5,5,178.08,4,"Dan",237.78,7564,"Ja'Marr Chase",24.9,"WR3",2021
"908",6,"Frazier",5,5,178.08,4,"Dan",237.78,5012,"Mark Andrews",36.2,"TE",2021
"909",6,"Frazier",5,5,178.08,4,"Dan",237.78,4068,"Mike Williams",32.5,"FLEX",2021
"910",6,"Frazier",5,5,178.08,4,"Dan",237.78,7839,"Evan McPherson",0,"K",2021
"911",6,"Frazier",5,5,178.08,4,"Dan",237.78,5466,"John Franklin-Myers",3.75,"DL1",2021
"912",6,"Frazier",5,5,178.08,4,"Dan",237.78,5839,"Rashan Gary",5.25,"DL2",2021
"913",6,"Frazier",5,5,178.08,4,"Dan",237.78,5822,"A.J. Johnson",11.5,"LB1",2021
"914",6,"Frazier",5,5,178.08,4,"Dan",237.78,6485,"Azeez Al-Shaair",2.75,"LB2",2021
"915",6,"Frazier",5,5,178.08,4,"Dan",237.78,5860,"Johnathan Abram",8,"DB1",2021
"916",6,"Frazier",5,5,178.08,4,"Dan",237.78,5882,"Taylor Rapp",1.25,"DB2",2021
"917",6,"Frazier",5,5,178.08,4,"Dan",237.78,3160,"Jalen Ramsey",6.5,"DB3",2021
"918",6,"Frazier",5,5,178.08,4,"Dan",237.78,4960,"Roquan Smith",12,"DFLEX",2021
"919",7,"Carter",5,2,165.26,2,"Tim",176.42,5849,"Kyler Murray",15.66,"QB",2021
"920",7,"Carter",5,2,165.26,2,"Tim",176.42,5890,"Damien Harris",9.8,"RB1",2021
"921",7,"Carter",5,2,165.26,2,"Tim",176.42,6130,"Devin Singletary",2.8,"RB2",2021
"922",7,"Carter",5,2,165.26,2,"Tim",176.42,7526,"Jaylen Waddle",5.55,"WR1",2021
"923",7,"Carter",5,2,165.26,2,"Tim",176.42,2410,"Jamison Crowder",6.4,"WR2",2021
"924",7,"Carter",5,2,165.26,2,"Tim",176.42,7606,"Kadarius Toney",24.6,"WR3",2021
"925",7,"Carter",5,2,165.26,2,"Tim",176.42,4066,"Evan Engram",8.75,"TE",2021
"926",7,"Carter",5,2,165.26,2,"Tim",176.42,6803,"Brandon Aiyuk",4.2,"FLEX",2021
"927",7,"Carter",5,2,165.26,2,"Tim",176.42,1266,"Greg Zuerlein",14,"K",2021
"928",7,"Carter",5,2,165.26,2,"Tim",176.42,843,"Cameron Heyward",7.25,"DL1",2021
"929",7,"Carter",5,2,165.26,2,"Tim",176.42,2308,"Dante Fowler",1.25,"DL2",2021
"930",7,"Carter",5,2,165.26,2,"Tim",176.42,5056,"Jerome Baker",16.25,"LB1",2021
"931",7,"Carter",5,2,165.26,2,"Tim",176.42,3166,"Myles Jack",4,"LB2",2021
"932",7,"Carter",5,2,165.26,2,"Tim",176.42,4081,"Budda Baker",14,"DB1",2021
"933",7,"Carter",5,2,165.26,2,"Tim",176.42,2445,"Adrian Amos",16.75,"DB2",2021
"934",7,"Carter",5,2,165.26,2,"Tim",176.42,4224,"Chuck Clark",5.5,"DB3",2021
"935",7,"Carter",5,2,165.26,2,"Tim",176.42,125,"Calais Campbell",8.5,"DFLEX",2021
"936",8,"Caleb",5,6,206.85,11,"Collin",177.22,4984,"Josh Allen",42.5,"QB",2021
"937",8,"Caleb",5,6,206.85,11,"Collin",177.22,6945,"Antonio Gibson",20.2,"RB1",2021
"938",8,"Caleb",5,6,206.85,11,"Collin",177.22,7528,"Najee Harris",21.2,"RB2",2021
"939",8,"Caleb",5,6,206.85,11,"Collin",177.22,1479,"Keenan Allen",10.5,"WR1",2021
"940",8,"Caleb",5,6,206.85,11,"Collin",177.22,5872,"Deebo Samuel",14.6,"WR2",2021
"941",8,"Caleb",5,6,206.85,11,"Collin",177.22,5937,"Diontae Johnson",14.2,"WR3",2021
"942",8,"Caleb",5,6,206.85,11,"Collin",177.22,5001,"Dalton Schultz",10.9,"TE",2021
"943",8,"Caleb",5,6,206.85,11,"Collin",177.22,4131,"Kenny Golladay",0,"FLEX",2021
"944",8,"Caleb",5,6,206.85,11,"Collin",177.22,1264,"Justin Tucker",2,"K",2021
"945",8,"Caleb",5,6,206.85,11,"Collin",177.22,5816,"Nick Bosa",15.75,"DL1",2021
"946",8,"Caleb",5,6,206.85,11,"Collin",177.22,5862,"Brian Burns",4,"DL2",2021
"947",8,"Caleb",5,6,206.85,11,"Collin",177.22,5332,"Foyesade Oluokun",4.75,"LB1",2021
"948",8,"Caleb",5,6,206.85,11,"Collin",177.22,3206,"Joe Schobert",7.25,"LB2",2021
"949",8,"Caleb",5,6,206.85,11,"Collin",177.22,4077,"Jamal Adams",7.75,"DB1",2021
"950",8,"Caleb",5,6,206.85,11,"Collin",177.22,3262,"Justin Simmons",8.5,"DB2",2021
"951",8,"Caleb",5,6,206.85,11,"Collin",177.22,2022,"Daniel Sorensen",5.25,"DB3",2021
"952",8,"Caleb",5,6,206.85,11,"Collin",177.22,6214,"Quincy Williams",17.5,"DFLEX",2021
"953",9,"Calvin",5,1,212.78,3,"Josh",215.83,3294,"Dak Prescott",25.68,"QB",2021
"954",9,"Calvin",5,1,212.78,3,"Josh",215.83,6813,"Jonathan Taylor",30.4,"RB1",2021
"955",9,"Calvin",5,1,212.78,3,"Josh",215.83,5850,"Josh Jacobs",14.7,"RB2",2021
"956",9,"Calvin",5,1,212.78,3,"Josh",215.83,2309,"Amari Cooper",13.5,"WR1",2021
"957",9,"Calvin",5,1,212.78,3,"Josh",215.83,6794,"Justin Jefferson",15.9,"WR2",2021
"958",9,"Calvin",5,1,212.78,3,"Josh",215.83,3423,"Robby Anderson",4,"WR3",2021
"959",9,"Calvin",5,1,212.78,3,"Josh",215.83,3271,"Tyler Higbee",8.4,"TE",2021
"960",9,"Calvin",5,1,212.78,3,"Josh",215.83,4137,"James Conner",10.2,"FLEX",2021
"961",9,"Calvin",5,1,212.78,3,"Josh",215.83,6650,"Chase McLaughlin",10,"K",2021
"962",9,"Calvin",5,1,212.78,3,"Josh",215.83,4070,"T.J. Watt",7.75,"DL1",2021
"963",9,"Calvin",5,1,212.78,3,"Josh",215.83,720,"Jason Pierre-Paul",4.25,"DL2",2021
"964",9,"Calvin",5,1,212.78,3,"Josh",215.83,5041,"Fred Warner",10.25,"LB1",2021
"965",9,"Calvin",5,1,212.78,3,"Josh",215.83,3747,"Cory Littleton",6,"LB2",2021
"966",9,"Calvin",5,1,212.78,3,"Josh",215.83,1367,"Logan Ryan",9,"DB1",2021
"967",9,"Calvin",5,1,212.78,3,"Josh",215.83,6836,"A.J. Terrell",9,"DB2",2021
"968",9,"Calvin",5,1,212.78,3,"Josh",215.83,1525,"Micah Hyde",15.5,"DB3",2021
"969",9,"Calvin",5,1,212.78,3,"Josh",215.83,3276,"De'Vondre Campbell",18.25,"DFLEX",2021
"970",10,"Dave",5,3,202.38,5,"Parker",211.93,1049,"Ryan Tannehill",15.98,"QB",2021
"971",10,"Dave",5,3,202.38,5,"Parker",211.93,4663,"Austin Ekeler",30.4,"RB1",2021
"972",10,"Dave",5,3,202.38,5,"Parker",211.93,4035,"Alvin Kamara",27.95,"RB2",2021
"973",10,"Dave",5,3,202.38,5,"Parker",211.93,2374,"Tyler Lockett",9.45,"WR1",2021
"974",10,"Dave",5,3,202.38,5,"Parker",211.93,4039,"Cooper Kupp",12.7,"WR2",2021
"975",10,"Dave",5,3,202.38,5,"Parker",211.93,5927,"Terry McLaurin",6.6,"WR3",2021
"976",10,"Dave",5,3,202.38,5,"Parker",211.93,2505,"Darren Waller",6.5,"TE",2021
"977",10,"Dave",5,3,202.38,5,"Parker",211.93,5859,"A.J. Brown",5.3,"FLEX",2021
"978",10,"Dave",5,3,202.38,5,"Parker",211.93,391,"Ryan Succop",10,"K",2021
"979",10,"Dave",5,3,202.38,5,"Parker",211.93,1999,"Shaquil Barrett",15.5,"DL1",2021
"980",10,"Dave",5,3,202.38,5,"Parker",211.93,967,"Robert Quinn",3.75,"DL2",2021
"981",10,"Dave",5,3,202.38,5,"Parker",211.93,1905,"Christian Kirksey",11.5,"LB1",2021
"982",10,"Dave",5,3,202.38,5,"Parker",211.93,1192,"Lavonte David",7,"LB2",2021
"983",10,"Dave",5,3,202.38,5,"Parker",211.93,1343,"Jordan Poyer",10.5,"DB1",2021
"984",10,"Dave",5,3,202.38,5,"Parker",211.93,3230,"Vonn Bell",16.75,"DB2",2021
"985",10,"Dave",5,3,202.38,5,"Parker",211.93,3181,"Keanu Neal",5.25,"DB3",2021
"986",10,"Dave",5,3,202.38,5,"Parker",211.93,3174,"Leonard Floyd",7.25,"DFLEX",2021
"987",11,"Collin",5,6,177.22,8,"Caleb",206.85,2152,"Teddy Bridgewater",21.62,"QB",2021
"988",11,"Collin",5,6,177.22,8,"Caleb",206.85,1833,"Damien Williams",15.4,"RB1",2021
"989",11,"Collin",5,6,177.22,8,"Caleb",206.85,6845,"Zack Moss",10.7,"RB2",2021
"990",11,"Collin",5,6,177.22,8,"Caleb",206.85,7525,"DeVonta Smith",11.2,"WR1",2021
"991",11,"Collin",5,6,177.22,8,"Caleb",206.85,6271,"Olamide Zaccheaus",3,"WR2",2021
"992",11,"Collin",5,6,177.22,8,"Caleb",206.85,7090,"Darnell Mooney",5,"WR3",2021
"993",11,"Collin",5,6,177.22,8,"Caleb",206.85,4435,"Anthony Firkser",4.8,"TE",2021
"994",11,"Collin",5,6,177.22,8,"Caleb",206.85,5045,"Courtland Sutton",21.5,"FLEX",2021
"995",11,"Collin",5,6,177.22,8,"Caleb",206.85,7062,"Rodrigo Blankenship",5,"K",2021
"996",11,"Collin",5,6,177.22,8,"Caleb",206.85,6125,"Jeffery Simmons",9.75,"DL1",2021
"997",11,"Collin",5,6,177.22,8,"Caleb",206.85,3303,"Matt Judon",17.5,"DL2",2021
"998",11,"Collin",5,6,177.22,8,"Caleb",206.85,5348,"Kyzir White",6.25,"LB1",2021
"999",11,"Collin",5,6,177.22,8,"Caleb",206.85,4413,"Eric Wilson",0.75,"LB2",2021
"1000",11,"Collin",5,6,177.22,8,"Caleb",206.85,4963,"Minkah Fitzpatrick",12,"DB1",2021
"1001",11,"Collin",5,6,177.22,8,"Caleb",206.85,6968,"Jordan Fuller",6,"DB2",2021
"1002",11,"Collin",5,6,177.22,8,"Caleb",206.85,6809,"Trevon Diggs",14.25,"DB3",2021
"1003",11,"Collin",5,6,177.22,8,"Caleb",206.85,7155,"Tae Crowder",12.5,"DFLEX",2021
"1004",12,"Riley",5,4,206.17,1,"Mingo",261.06,6797,"Justin Herbert",50.82,"QB",2021
"1005",12,"Riley",5,4,206.17,1,"Mingo",261.06,7588,"Javonte Williams",10.1,"RB1",2021
"1006",12,"Riley",5,4,206.17,1,"Mingo",261.06,6828,"AJ Dillon",15.9,"RB2",2021
"1007",12,"Riley",5,4,206.17,1,"Mingo",261.06,4040,"JuJu Smith-Schuster",0.6,"WR1",2021
"1008",12,"Riley",5,4,206.17,1,"Mingo",261.06,5848,"Marquise Brown",29,"WR2",2021
"1009",12,"Riley",5,4,206.17,1,"Mingo",261.06,6789,"Henry Ruggs",6.6,"WR3",2021
"1010",12,"Riley",5,4,206.17,1,"Mingo",261.06,3214,"Hunter Henry",16.5,"TE",2021
"1011",12,"Riley",5,4,206.17,1,"Mingo",261.06,6819,"Michael Pittman",17.9,"FLEX",2021
"1012",12,"Riley",5,4,206.17,1,"Mingo",261.06,5119,"Jason Sanders",4,"K",2021
"1013",12,"Riley",5,4,206.17,1,"Mingo",261.06,5840,"Josh Allen",13.75,"DL1",2021
"1014",12,"Riley",5,4,206.17,1,"Mingo",261.06,6118,"Quinnen Williams",3.5,"DL2",2021
"1015",12,"Riley",5,4,206.17,1,"Mingo",261.06,6781,"Isaiah Simmons",8.25,"LB1",2021
"1016",12,"Riley",5,4,206.17,1,"Mingo",261.06,5944,"Bobby Okereke",10.25,"LB2",2021
"1017",12,"Riley",5,4,206.17,1,"Mingo",261.06,6152,"Khari Willis",2.75,"DB1",2021
"1018",12,"Riley",5,4,206.17,1,"Mingo",261.06,6788,"Xavier McKinney",7,"DB2",2021
"1019",12,"Riley",5,4,206.17,1,"Mingo",261.06,6799,"Grant Delpit",0,"DB3",2021
"1020",12,"Riley",5,4,206.17,1,"Mingo",261.06,5843,"Devin Bush",9.25,"DFLEX",2021
"1021",1,"Mingo",6,3,226.3,8,"Caleb",200.92,96,"Aaron Rodgers",27.7,"QB",2021
"1022",1,"Mingo",6,3,226.3,8,"Caleb",200.92,4029,"Dalvin Cook",21.3,"RB1",2021
"1023",1,"Mingo",6,3,226.3,8,"Caleb",200.92,4199,"Aaron Jones",19,"RB2",2021
"1024",1,"Mingo",6,3,226.3,8,"Caleb",200.92,2216,"Mike Evans",3.7,"WR1",2021
"1025",1,"Mingo",6,3,226.3,8,"Caleb",200.92,6801,"Tee Higgins",5.9,"WR2",2021
"1026",1,"Mingo",6,3,226.3,8,"Caleb",200.92,1426,"DeAndre Hopkins",19,"WR3",2021
"1027",1,"Mingo",6,3,226.3,8,"Caleb",200.92,1466,"Travis Kelce",13.9,"TE",2021
"1028",1,"Mingo",6,3,226.3,8,"Caleb",200.92,6955,"James Robinson",17.6,"FLEX",2021
"1029",1,"Mingo",6,3,226.3,8,"Caleb",200.92,6083,"Matt Gay",8,"K",2021
"1030",1,"Mingo",6,3,226.3,8,"Caleb",200.92,6782,"Chase Young",5.75,"DL1",2021
"1031",1,"Mingo",6,3,226.3,8,"Caleb",200.92,4063,"Haason Reddick",17.2,"DL2",2021
"1032",1,"Mingo",6,3,226.3,8,"Caleb",200.92,1233,"Bobby Wagner",14.5,"LB1",2021
"1033",1,"Mingo",6,3,226.3,8,"Caleb",200.92,6949,"Jordyn Brooks",14,"LB2",2021
"1034",1,"Mingo",6,3,226.3,8,"Caleb",200.92,2338,"Landon Collins",9.25,"DB1",2021
"1035",1,"Mingo",6,3,226.3,8,"Caleb",200.92,3233,"Kevin Byard",9,"DB2",2021
"1036",1,"Mingo",6,3,226.3,8,"Caleb",200.92,2501,"Quandre Diggs",2.5,"DB3",2021
"1037",1,"Mingo",6,3,226.3,8,"Caleb",200.92,6880,"Logan Wilson",18,"DFLEX",2021
"1038",2,"Tim",6,1,154.1,5,"Parker",232.58,6904,"Jalen Hurts",26,"QB",2021
"1039",2,"Tim",6,1,154.1,5,"Parker",232.58,5967,"Tony Pollard",8.8,"RB1",2021
"1040",2,"Tim",6,1,154.1,5,"Parker",232.58,3327,"Alex Collins",16.3,"RB2",2021
"1041",2,"Tim",6,1,154.1,5,"Parker",232.58,6786,"CeeDee Lamb",31.6,"WR1",2021
"1042",2,"Tim",6,1,154.1,5,"Parker",232.58,3225,"Tyler Boyd",1.2,"WR2",2021
"1043",2,"Tim",6,1,154.1,5,"Parker",232.58,7547,"Amon-Ra St. Brown",7.1,"WR3",2021
"1044",2,"Tim",6,1,154.1,5,"Parker",232.58,367,"Jared Cook",11.75,"TE",2021
"1045",2,"Tim",6,1,154.1,5,"Parker",232.58,7601,"Rondale Moore",4.1,"FLEX",2021
"1046",2,"Tim",6,1,154.1,5,"Parker",232.58,4227,"Harrison Butker",9,"K",2021
"1047",2,"Tim",6,1,154.1,5,"Parker",232.58,6124,"Montez Sweat",1,"DL1",2021
"1048",2,"Tim",6,1,154.1,5,"Parker",232.58,3256,"Javon Hargrave",5.25,"DL2",2021
