"","roster_id","team","year","wk","matchup_id","points","opp_id","opp_team","opp_points","starters","full_name","starters_points","starter_slot"
"7088",1,"Mingo",2021,9,1,155.42,9,"Calvin",226.53,5341,"Taron Johnson",2.5,"DB3"
"7089",1,"Mingo",2021,9,1,155.42,9,"Calvin",226.53,6880,"Logan Wilson",9.5,"DFLEX"
"7090",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,6770,"Joe Burrow",5.38,"QB"
"7091",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,7607,"Michael Carter",9.1,"RB1"
"7092",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,5967,"Tony Pollard",4.8,"RB2"
"7093",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,6870,"Bryan Edwards",0,"WR1"
"7094",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,3225,"Tyler Boyd",1.6,"WR2"
"7095",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,7571,"Rashod Bateman",7.7,"WR3"
"7096",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,7553,"Kyle Pitts",7.7,"TE"
"7097",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,6786,"CeeDee Lamb",3.3,"FLEX"
"7098",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,4227,"Harrison Butker",8,"K"
"7099",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,3238,"Yannick Ngakoue",18.5,"DL1"
"7100",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,2365,"Randy Gregory",3.5,"DL2"
"7101",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,2330,"Shaq Thompson",12.5,"LB1"
"7102",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,7640,"Micah Parsons",30.5,"LB2"
"7103",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,4071,"Marlon Humphrey",4.75,"DB1"
"7104",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,1576,"Tyrann Mathieu",14,"DB2"
"7105",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,5193,"J.C. Jackson",22,"DB3"
"7106",2,"Tim",2021,9,3,158.33,12,"Riley",239.59,7635,"Jaelan Phillips",5,"DFLEX"
"7107",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,4881,"Lamar Jackson",34.64,"QB"
"7108",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,5000,"Chase Edmonds",0.3,"RB1"
"7109",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,1535,"Cordarrelle Patterson",16.6,"RB2"
"7110",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,1352,"Robert Woods",13.9,"WR1"
"7111",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,2197,"Brandin Cooks",8.6,"WR2"
"7112",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,1825,"Jarvis Landry",2.6,"WR3"
"7113",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,5012,"Mark Andrews",6.9,"TE"
"7114",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,7561,"Elijah Mitchell",10.4,"FLEX"
"7115",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,17,"Matt Prater",6,"K"
"7116",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,5015,"Sam Hubbard",15.5,"DL1"
"7117",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,5991,"Maxx Crosby",6.75,"DL2"
"7118",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,1875,"C.J. Mosley",10,"LB1"
"7119",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,4968,"Tremaine Edmunds",7.5,"LB2"
"7120",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,5908,"Amani Hooker",13,"DB1"
"7121",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,444,"Malcolm Jenkins",4.25,"DB2"
"7122",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,4427,"Kenny Moore",12.75,"DB3"
"7123",3,"Josh",2021,9,6,173.94,10,"Dave",180.24,605,"Everson Griffen",4.25,"DFLEX"
"7124",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,421,"Matthew Stafford",13.06,"QB"
"7125",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,6845,"Zack Moss",3.4,"RB1"
"7126",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,4018,"Joe Mixon",25.5,"RB2"
"7127",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,3321,"Tyreek Hill",5.3,"WR1"
"7128",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,5045,"Courtland Sutton",3.4,"WR2"
"7129",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,947,"Julio Jones",5.5,"WR3"
"7130",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,1339,"Zach Ertz",4.2,"TE"
"7131",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,5955,"Hunter Renfrow",14.4,"FLEX"
"7132",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,7042,"Tyler Bass",6,"K"
"7133",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,3973,"Myles Garrett",13,"DL1"
"7134",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,2227,"Aaron Donald",12,"DL2"
"7135",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,2350,"Eric Kendricks",18,"LB1"
"7136",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,4990,"Darius Leonard",11.75,"LB2"
"7137",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,7811,"Talanoa Hufanga",4.5,"DB1"
"7138",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,6872,"Kyle Dugger",2.5,"DB2"
"7139",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,5017,"Jessie Bates",5.75,"DB3"
"7140",4,"Dan",2021,9,5,159.76,5,"Parker",189.9,3303,"Matt Judon",11.5,"DFLEX"
"7141",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,5870,"Daniel Jones",10.1,"QB"
"7142",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,4988,"Nick Chubb",29.3,"RB1"
"7143",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,3164,"Ezekiel Elliott",11.1,"RB2"
"7144",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,538,"Emmanuel Sanders",8.5,"WR1"
"7145",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,2449,"Stefon Diggs",11.5,"WR2"
"7146",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,2133,"Davante Adams",8.45,"WR3"
"7147",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,4993,"Mike Gesicki",7.4,"TE"
"7148",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,1992,"Allen Robinson",8.8,"FLEX"
"7149",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,4666,"Younghoe Koo",8,"K"
"7150",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,5030,"Harold Landry",10.25,"DL1"
"7151",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,3156,"Joey Bosa",11.25,"DL2"
"7152",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,1052,"Demario Davis",5.5,"LB1"
"7153",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,2353,"Denzel Perryman",13,"LB2"
"7154",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,544,"Kareem Jackson",12.25,"DB1"
"7155",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,7016,"Jeremy Chinn",18.75,"DB2"
"7156",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,5881,"Nasir Adderley",10,"DB3"
"7157",5,"Parker",2021,9,5,189.9,4,"Dan",159.76,4971,"Derwin James",5.75,"DFLEX"
"7158",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,827,"Tyrod Taylor",2.9,"QB"
"7159",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,5347,"Nyheim Hines",18.8,"RB1"
"7160",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,3306,"Jordan Howard",13.1,"RB2"
"7161",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,7564,"Ja'Marr Chase",5.9,"WR1"
"7162",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,4950,"Christian Kirk",13.42,"WR2"
"7163",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,4983,"DJ Moore",6.1,"WR3"
"7164",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,5022,"Dallas Goedert",5.8,"TE"
"7165",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,5917,"Mecole Hardman",3.5,"FLEX"
"7166",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,7839,"Evan McPherson",3,"K"
"7167",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,6900,"Jonathan Greenard",8.75,"DL1"
"7168",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,5839,"Rashan Gary",11,"DL2"
"7169",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,7023,"Willie Gay",2,"LB1"
"7170",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,4191,"Matt Milano",6,"LB2"
"7171",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,5860,"Johnathan Abram",9,"DB1"
"7172",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,5882,"Taylor Rapp",5,"DB2"
"7173",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,3160,"Jalen Ramsey",12.75,"DB3"
"7174",6,"Frazier",2021,9,2,148.02,8,"Caleb",175.06,4960,"Roquan Smith",21,"DFLEX"
"7175",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,24,"Matt Ryan",32.52,"QB"
"7176",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,5122,"Boston Scott",4,"RB1"
"7177",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,3209,"Devontae Booker",13.7,"RB2"
"7178",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,7526,"Jaylen Waddle",13.55,"WR1"
"7179",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,7606,"Kadarius Toney",1.2,"WR2"
"7180",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,6803,"Brandon Aiyuk",15.7,"WR3"
"7181",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,4741,"Dan Arnold",8,"TE"
"7182",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,6753,"Derrick Gore",2.4,"FLEX"
"7183",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,1266,"Greg Zuerlein",0,"K"
"7184",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,125,"Calais Campbell",2.25,"DL1"
"7185",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,843,"Cameron Heyward",12.5,"DL2"
"7186",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,5056,"Jerome Baker",14.75,"LB1"
"7187",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,2432,"Damien Wilson",10.75,"LB2"
"7188",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,4081,"Budda Baker",13.25,"DB1"
"7189",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,2445,"Adrian Amos",4,"DB2"
"7190",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,6416,"Andrew Wingard",2.5,"DB3"
"7191",7,"Carter",2021,9,4,161.82,11,"Collin",143.72,3166,"Myles Jack",10.75,"DFLEX"
"7192",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,4984,"Josh Allen",8.81,"QB"
"7193",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,7528,"Najee Harris",15.3,"RB1"
"7194",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,5890,"Damien Harris",9.8,"RB2"
"7195",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,5872,"Deebo Samuel",8.8,"WR1"
"7196",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,1479,"Keenan Allen",16.4,"WR2"
"7197",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,5937,"Diontae Johnson",9.2,"WR3"
"7198",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,5001,"Dalton Schultz",8.65,"TE"
"7199",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,1067,"Marvin Jones",3.6,"FLEX"
"7200",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,1264,"Justin Tucker",10,"K"
"7201",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,5816,"Nick Bosa",12.5,"DL1"
"7202",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,5862,"Brian Burns",20.5,"DL2"
"7203",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,5928,"David Long",14.5,"LB1"
"7204",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,5332,"Foyesade Oluokun",9.25,"LB2"
"7205",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,4238,"Xavier Woods",10.75,"DB1"
"7206",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,3262,"Justin Simmons",8.5,"DB2"
"7207",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,6214,"Quincy Williams",3.75,"DB3"
"7208",8,"Caleb",2021,9,2,175.06,6,"Frazier",148.02,3206,"Joe Schobert",4.75,"DFLEX"
"7209",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,3294,"Dak Prescott",21.88,"QB"
"7210",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,6813,"Jonathan Taylor",33,"RB1"
"7211",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,5850,"Josh Jacobs",11.5,"RB2"
"7212",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,6794,"Justin Jefferson",15.5,"WR1"
"7213",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,2309,"Amari Cooper",4.7,"WR2"
"7214",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,4068,"Mike Williams",6.8,"WR3"
"7215",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,3271,"Tyler Higbee",7.6,"TE"
"7216",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,4137,"James Conner",37.8,"FLEX"
"7217",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,650,"Nick Folk",5,"K"
"7218",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,4070,"T.J. Watt",30.25,"DL1"
"7219",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,2327,"Bud Dupree",1,"DL2"
"7220",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,3276,"De'Vondre Campbell",7.25,"LB1"
"7221",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,5041,"Fred Warner",12.25,"LB2"
"7222",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,1367,"Logan Ryan",9.75,"DB1"
"7223",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,5036,"Justin Reid",1.25,"DB2"
"7224",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,4093,"Marcus Maye",5.5,"DB3"
"7225",9,"Calvin",2021,9,1,226.53,1,"Mingo",155.42,3222,"Deion Jones",15.5,"DFLEX"
"7226",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,2028,"Derek Carr",10.34,"QB"
"7227",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,4035,"Alvin Kamara",18.4,"RB1"
"7228",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,4663,"Austin Ekeler",9.7,"RB2"
"7229",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,5859,"A.J. Brown",7.95,"WR1"
"7230",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,4039,"Cooper Kupp",15,"WR2"
"7231",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,1689,"Adam Thielen",7.6,"WR3"
"7232",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,2505,"Darren Waller",12.7,"TE"
"7233",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,5916,"Darrell Henderson",7.3,"FLEX"
"7234",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,1099,"Randy Bullock",4,"K"
"7235",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,3172,"DeForest Buckner",11,"DL1"
"7236",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,3174,"Leonard Floyd",12.25,"DL2"
"7237",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,4980,"Leighton Vander Esch",14.5,"LB1"
"7238",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,4203,"Anthony Walker",23.5,"LB2"
"7239",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,6809,"Trevon Diggs",4,"DB1"
"7240",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,3230,"Vonn Bell",3.5,"DB2"
"7241",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,1343,"Jordan Poyer",6.5,"DB3"
"7242",10,"Dave",2021,9,6,180.24,3,"Josh",173.94,967,"Robert Quinn",12,"DFLEX"
"7243",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,4892,"Baker Mayfield",20.72,"QB"
"7244",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,2257,"Carlos Hyde",5.8,"RB1"
"7245",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,4219,"Jeremy McNichols",5,"RB2"
"7246",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,7525,"DeVonta Smith",20.1,"WR1"
"7247",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,7090,"Darnell Mooney",19.1,"WR2"
"7248",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,5110,"Russell Gage",9.9,"WR3"
"7249",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,5133,"Tyler Conklin",7,"TE"
"7250",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,6694,"D'Ernest Johnson",1.6,"FLEX"
"7251",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,5095,"Daniel Carlson",7,"K"
"7252",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,7627,"Gregory Rousseau",1.25,"DL1"
"7253",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,6120,"Christian Wilkins",1.25,"DL2"
"7254",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,7155,"Tae Crowder",13.25,"LB1"
"7255",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,5318,"Ja'Whaun Bentley",4,"LB2"
"7256",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,4963,"Minkah Fitzpatrick",10,"DB1"
"7257",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,6968,"Jordan Fuller",8.75,"DB2"
"7258",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,5883,"Lonnie Johnson",1,"DB3"
"7259",11,"Collin",2021,9,4,143.72,7,"Carter",161.82,5348,"Kyzir White",8,"DFLEX"
"7260",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,6797,"Justin Herbert",35.64,"QB"
"7261",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,7588,"Javonte Williams",11.1,"RB1"
"7262",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,6828,"AJ Dillon",11,"RB2"
"7263",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,6819,"Michael Pittman",14.9,"WR1"
"7264",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,5848,"Marquise Brown",16.1,"WR2"
"7265",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,6783,"Jerry Jeudy",9.9,"WR3"
"7266",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,3214,"Hunter Henry",8.9,"TE"
"7267",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,6886,"Chase Claypool",5.8,"FLEX"
"7268",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,5119,"Jason Sanders",6,"K"
"7269",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,5840,"Josh Allen",26,"DL1"
"7270",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,4135,"Trey Hendrickson",8.25,"DL2"
"7271",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,6781,"Isaiah Simmons",11.5,"LB1"
"7272",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,5944,"Bobby Okereke",19.25,"LB2"
"7273",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,6788,"Xavier McKinney",27.25,"DB1"
"7274",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,3399,"Jayron Kearse",11.25,"DB2"
"7275",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,5071,"DeShon Elliott",11.5,"DB3"
"7276",12,"Riley",2021,9,3,239.59,2,"Tim",158.33,5843,"Devin Bush",5.25,"DFLEX"
"7277",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,96,"Aaron Rodgers",9.48,"QB"
"7278",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,4029,"Dalvin Cook",19.3,"RB1"
"7279",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,4199,"Aaron Jones",10.6,"RB2"
"7280",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,2216,"Mike Evans",13.2,"WR1"
"7281",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,4351,"Tim Patrick",2.9,"WR2"
"7282",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,4454,"Kendrick Bourne",22.1,"WR3"
"7283",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,1466,"Travis Kelce",15.9,"TE"
"7284",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,6955,"James Robinson",16.4,"FLEX"
"7285",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,6083,"Matt Gay",4,"K"
"7286",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,6782,"Chase Young",1.25,"DL1"
"7287",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,4063,"Haason Reddick",17,"DL2"
"7288",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,1233,"Bobby Wagner",8,"LB1"
"7289",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,6949,"Jordyn Brooks",16,"LB2"
"7290",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,2338,"Landon Collins",3.75,"DB1"
"7291",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,3233,"Kevin Byard",6.75,"DB2"
"7292",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,2501,"Quandre Diggs",7.75,"DB3"
"7293",1,"Mingo",2021,10,5,187.88,11,"Collin",155.89,2389,"Jordan Hicks",13.5,"DFLEX"
"7294",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,6904,"Jalen Hurts",21.62,"QB"
"7295",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,7607,"Michael Carter",16.2,"RB1"
"7296",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,3327,"Alex Collins",5.4,"RB2"
"7297",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,6786,"CeeDee Lamb",25.6,"WR1"
"7298",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,7571,"Rashod Bateman",11,"WR2"
"7299",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,1144,"Cole Beasley",2.5,"WR3"
"7300",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,7553,"Kyle Pitts",9.25,"TE"
"7301",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,5967,"Tony Pollard",12.8,"FLEX"
"7302",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,4227,"Harrison Butker",11,"K"
"7303",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,3238,"Yannick Ngakoue",0,"DL1"
"7304",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,3197,"Emmanuel Ogbah",6.5,"DL2"
"7305",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,7640,"Micah Parsons",18.5,"LB1"
"7306",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,2330,"Shaq Thompson",19.25,"LB2"
"7307",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,4071,"Marlon Humphrey",12.75,"DB1"
"7308",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,1576,"Tyrann Mathieu",8.4,"DB2"
"7309",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,7117,"L'Jarius Sneed",10,"DB3"
"7310",2,"Tim",2021,10,2,196.52,6,"Frazier",157.94,7635,"Jaelan Phillips",5.75,"DFLEX"
"7311",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,4881,"Lamar Jackson",16.42,"QB"
"7312",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,6790,"D'Andre Swift",15,"RB1"
"7313",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,3969,"Leonard Fournette",13.2,"RB2"
"7314",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,5038,"Michael Gallup",5.7,"WR1"
"7315",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,1535,"Cordarrelle Patterson",4.4,"WR2"
"7316",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,6960,"Tyler Johnson",3.2,"WR3"
"7317",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,5012,"Mark Andrews",15.3,"TE"
"7318",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,7561,"Elijah Mitchell",9.1,"FLEX"
"7319",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,17,"Matt Prater",5,"K"
"7320",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,2363,"Markus Golden",2.25,"DL1"
"7321",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,5991,"Maxx Crosby",7.25,"DL2"
"7322",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,1875,"C.J. Mosley",7.75,"LB1"
"7323",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,6220,"Cole Holcomb",5.75,"LB2"
"7324",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,5908,"Amani Hooker",4,"DB1"
"7325",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,4427,"Kenny Moore",11.75,"DB2"
"7326",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,6888,"Antoine Winfield",15.75,"DB3"
"7327",3,"Josh",2021,10,4,150.32,8,"Caleb",237.74,5944,"Bobby Okereke",8.5,"DFLEX"
"7328",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,4046,"Patrick Mahomes",46.24,"QB"
"7329",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,5916,"Darrell Henderson",6.1,"RB1"
"7330",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,6845,"Zack Moss",9.95,"RB2"
"7331",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,3321,"Tyreek Hill",24,"WR1"
"7332",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,5846,"DK Metcalf",4.1,"WR2"
"7333",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,4037,"Chris Godwin",9.2,"WR3"
"7334",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,5857,"Noah Fant",8.4,"TE"
"7335",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,5045,"Courtland Sutton",3.9,"FLEX"
"7336",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,7042,"Tyler Bass",8,"K"
"7337",4,"Dan",2021,10,3,213.89,9,"Calvin",186.99,3973,"Myles Garrett",10.25,"DL1"
